,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0,0.5960630655288697,0.03210665367336445,0.045193600654602054,0.0033898129126573974,2,0.001,"{'svc__C': 2, 'svc__gamma': 0.001}",0.5307692307692308,0.5598455598455598,0.5482625482625483,0.528957528957529,0.5598455598455598,0.5366795366795367,0.5444015444015444,0.5444015444015444,0.5598455598455598,0.5212355212355212,0.5434244134244134,0.013196832805818143,17
1,0.3174464464187622,0.013447924064346521,0.019838786125183104,0.0012549825905154145,2,1,"{'svc__C': 2, 'svc__gamma': 1}",0.9653846153846154,0.9768339768339769,0.9768339768339769,0.9768339768339769,0.9884169884169884,0.9691119691119691,0.9884169884169884,0.9922779922779923,0.9845559845559846,0.9845559845559846,0.9803222453222453,0.008337540672232104,5
2,1.0538312673568726,0.033508145625442215,0.03796544075012207,0.003819154435003689,2,10,"{'svc__C': 2, 'svc__gamma': 10}",0.9423076923076923,0.9691119691119691,0.9691119691119691,0.9536679536679536,0.9613899613899614,0.9613899613899614,0.9652509652509652,0.972972972972973,0.9768339768339769,0.972972972972973,0.9645010395010395,0.009838650372312803,9
3,1.1654682397842406,0.052694474609304306,0.05835647583007812,0.005381661950610088,2,100,"{'svc__C': 2, 'svc__gamma': 100}",0.7153846153846154,0.7876447876447876,0.7374517374517374,0.7644787644787645,0.7258687258687259,0.7760617760617761,0.7876447876447876,0.7297297297297297,0.7644787644787645,0.7297297297297297,0.7518473418473418,0.02580385362247193,14
4,1.1182103395462035,0.04830438014261576,0.052381467819213864,0.003938063971885452,2,1000,"{'svc__C': 2, 'svc__gamma': 1000}",0.25769230769230766,0.2471042471042471,0.2277992277992278,0.277992277992278,0.22007722007722008,0.2277992277992278,0.2471042471042471,0.22393822393822393,0.24324324324324326,0.23166023166023167,0.24044104544104544,0.01699444685461648,21
5,1.1671423196792603,0.07411474701420001,0.059027481079101565,0.015686726764629535,2,10000,"{'svc__C': 2, 'svc__gamma': 10000}",0.19615384615384615,0.19305019305019305,0.1969111969111969,0.18532818532818532,0.1969111969111969,0.1891891891891892,0.1776061776061776,0.18532818532818532,0.2084942084942085,0.19305019305019305,0.1922022572022572,0.008021588343945342,31
6,1.1090893030166626,0.061959416539079624,0.05231442451477051,0.004325775367802466,2,100000,"{'svc__C': 2, 'svc__gamma': 100000}",0.19615384615384615,0.19305019305019305,0.1969111969111969,0.18532818532818532,0.1969111969111969,0.20463320463320464,0.1776061776061776,0.18532818532818532,0.2084942084942085,0.19305019305019305,0.19374665874665875,0.00874675316602283,26
7,0.5203524827957153,0.019572549183243266,0.04284510612487793,0.0031516225484727817,3,0.001,"{'svc__C': 3, 'svc__gamma': 0.001}",0.5307692307692308,0.525096525096525,0.5096525096525096,0.5212355212355212,0.5212355212355212,0.47104247104247104,0.5482625482625483,0.5366795366795367,0.5482625482625483,0.5444015444015444,0.5256637956637956,0.02190733642272375,20
8,0.3183963537216187,0.018613381216094294,0.02030627727508545,0.0022177316094257197,3,1,"{'svc__C': 3, 'svc__gamma': 1}",0.9769230769230769,0.9806949806949807,0.9806949806949807,0.9806949806949807,0.9884169884169884,0.9845559845559846,0.9884169884169884,1.0,0.9922779922779923,0.9806949806949807,0.9853370953370953,0.006631372856284579,3
9,1.0529235124588012,0.0697690016629641,0.036076688766479494,0.0019833708861327765,3,10,"{'svc__C': 3, 'svc__gamma': 10}",0.9423076923076923,0.9691119691119691,0.9652509652509652,0.9536679536679536,0.9613899613899614,0.9613899613899614,0.9652509652509652,0.972972972972973,0.9768339768339769,0.9691119691119691,0.9637288387288387,0.009438306008165701,10
